Ticker,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX
2000-10-10,3271.69,3336.61,3175.38,3188.29,323177586,-0.03935340022296552,-0.040148679813075065,3339.362,3564.3835,3717.9056666666665,0.025952264128168413,23.18059539292014,0.028629767053812705,0
2000-10-11,3077.51,3220.52,3047.17,3100.53,403525862,-0.02752572695708355,-0.02791165829404558,3268.796,3532.3224999999998,3703.5651666666668,0.02553113458490795,22.865703641220293,-0.013365456873502324,0
2000-10-12,3175.75,3183.96,3000.43,3004.45,367010345,-0.03098825039590014,-0.03147854167045693,3184.822,3495.674,3689.573,0.025914444664359576,21.37957097905833,0.0175106924728321,0
2000-10-13,2990.99,3278.77,2990.99,3277.77,357025862,0.09097172527417663,0.08706879017612314,3177.988,3475.746,3677.6115,0.03437746061172159,37.80208724485097,-0.11822367036125159,1
2000-10-16,3265.96,3296.95,3203.13,3249.46,308379310,-0.008636969647046633,-0.008674484434970776,3164.1,3458.9429999999993,3666.6233333333334,0.034083581877805316,38.10445426822737,-0.1270488019547864,1
2000-10-17,3313.81,3326.13,3127.63,3172.19,333929310,-0.023779335643460797,-0.024066627594415586,3160.88,3429.7324999999996,3656.3161666666665,0.03202531407908822,36.374854275604896,-0.041829146425655495,0
2000-10-18,3045.7,3245.58,2982.04,3139.31,434468966,-0.010365079014813094,-0.010419170546284249,3168.636,3397.1755000000003,3644.214833333333,0.03177601794378837,28.244853094085144,-0.0199438730166821,0
2000-10-19,3316.63,3404.33,3271.2,3402.95,404046552,0.08398023769554452,0.08063967194310018,3248.3360000000002,3381.4155,3637.2921666666666,0.03782192237244374,44.240625472333285,-0.14040464890756554,1
2000-10-20,3379.73,3514.96,3378.95,3456.61,374394828,0.01576867129990167,0.015645637503516302,3284.1040000000003,3369.1870000000004,3633.541833333333,0.03807161969625587,49.951308930515,-0.15095715166015267,1
2000-10-23,3451.4,3498.04,3378.34,3422.0,291398276,-0.010012700304633748,-0.010063164526327653,3318.612,3359.182,3632.62,0.03786340379556185,52.58793553153315,-0.1839830508474577,1
2000-10-24,3455.37,3481.31,3326.12,3353.26,324286207,-0.020087668030391526,-0.020292168492919975,3354.826,3347.7155,3628.351833333333,0.03803009782481567,46.135910936800336,-0.1690086661934953,1
2000-10-25,3245.69,3283.2,3086.61,3107.61,374298276,-0.0732570692400828,-0.07607906497076665,3348.486,3324.501,3621.4595,0.04117992686527609,39.525885162084045,-0.1413819623440522,1
2000-10-26,3127.44,3185.91,2956.2,3167.14,395256897,0.01915620042412014,0.01897503044620286,3301.3239999999996,3296.6005000000005,3616.072833333333,0.0400170292736431,45.03776507518745,-0.10642093497603511,1
2000-10-27,3232.81,3275.22,3109.06,3175.25,338515517,0.0025606698788180893,0.0025573969497738568,3245.052,3276.8325000000004,3608.602,0.03924325469940383,45.08105220624996,-0.1278419022124242,1
2000-10-30,3128.94,3195.45,3038.41,3081.07,300248276,-0.029660656641209315,-0.03010943014971621,3176.8660000000004,3257.9875,3599.6426666666666,0.03917866550143759,46.23456529984408,-0.1492858000629651,1
2000-10-31,3120.21,3304.62,3120.21,3282.3,370072414,0.06531172612112024,0.06326745691614129,3162.674,3254.4355000000005,3592.5078333333336,0.04168870553475062,55.91233468426564,-0.20700423483532893,1
2000-11-01,3214.4,3311.0,3176.87,3225.27,349031034,-0.017375011424915487,-0.017527728495150018,3186.206,3243.031,3584.8228333333336,0.04122929018758673,57.36970684039088,-0.22284335885057682,1
2000-11-02,3292.13,3326.37,3259.07,3308.48,383951724,0.02579939043863,0.025472201742624403,3214.474,3237.2390000000005,3578.4135,0.041683602715072016,51.173884790336764,-0.22933189863623182,1
2000-11-03,3329.26,3359.99,3275.07,3321.91,318310345,0.004059265886449337,0.004051049294729113,3243.806,3237.7375,3573.858833333333,0.04100804288638407,52.80125582870001,-0.2310447904970333,1
2000-11-06,3346.15,3369.47,3285.77,3290.47,277331034,-0.009464434617433959,-0.009509506993892641,3285.686,3236.316,3567.9565000000002,0.041072204383075434,54.74128946397934,-0.1329901199524688,1
2000-11-07,3262.58,3304.38,3217.45,3279.57,293124138,-0.0033125966807172613,-0.0033180954759872696,3285.1400000000003,3240.88,3560.6225,0.0400153490379388,55.723216034471506,-0.1633964208722486,1
2000-11-08,3295.77,3296.3,3058.66,3059.09,289310345,-0.0672283256646451,-0.06959483012553853,3251.904,3238.808,3549.563666666667,0.042474629466094885,35.45677550329894,-0.11087611021578325,1
2000-11-09,2993.02,3081.62,2923.1,3057.06,334960345,-0.0006635960367299409,-0.0006638163140354116,3201.62,3241.4385,3538.4938333333334,0.041840264690434524,32.32970979240558,-0.05288414358893845,1
2000-11-10,2974.43,3011.58,2890.02,2890.26,306884483,-0.05456222645286635,-0.056107206325845455,3115.29,3222.063,3522.821666666667,0.03797167208396582,28.945326111058307,0.028596043262543835,0
2000-11-13,2798.95,2969.62,2742.47,2836.62,353160345,-0.01855888397583616,-0.018733260927613533,3024.52,3201.421,3506.6401666666666,0.038078261306770875,29.295641440777118,0.00937383223695809,0
2000-11-14,2952.62,3043.66,2926.66,3039.5,307812069,0.07152174066318362,0.06907982565863259,2976.506,3194.7864999999997,3493.5048333333334,0.041551898984157454,47.1736009096266,-0.09561441026484618,1
2000-11-15,3027.61,3128.37,3001.83,3076.7,294127586,0.012238855074847788,0.012164565817507356,2980.028,3191.656,3480.9849999999997,0.04160029494883655,46.17609254498714,-0.14217830792732455,1
2000-11-16,3016.8,3082.42,2925.08,2925.16,262708621,-0.04925407092014167,-0.050508413981664016,2953.648,3167.7665,3464.7889999999998,0.03791706489374583,40.569687554204776,-0.13061507746584788,1
2000-11-17,2934.51,3000.92,2850.15,2934.81,303594828,0.0032989648429488927,0.0032935351966291537,2962.558,3141.6765,3447.876333333333,0.03762695637336844,44.109355114139795,-0.13347371720826895,1
2000-11-20,2838.29,2885.31,2779.78,2792.41,295912069,-0.04852102861854779,-0.04973769298258303,2953.716,3110.197,3428.8956666666663,0.03873268571613979,29.28811208915721,-0.14065986012082743,1
2000-11-21,2807.42,2844.55,2745.7,2786.53,301617241,-0.0021057079726829464,-0.002107928092880095,2903.1220000000003,3081.8605,3409.4338333333335,0.03868020612936568,30.612118641071874,-0.20678406476872668,1
2000-11-22,2738.29,2806.33,2667.11,2668.25,325022414,-0.04244705781025149,-0.04337426735171205,2821.432,3059.8925,3388.0389999999998,0.03651857652752763,22.558827311302565,-0.16618008057715727,1
2000-11-24,2745.39,2830.76,2740.06,2830.09,134758621,0.060653986695399675,0.058885686457673676,2802.418,3043.04,3369.0616666666665,0.03916365279808335,31.299050921701053,-0.13915811864640348,1
2000-11-27,2910.57,2913.76,2759.98,2769.32,294236207,-0.021472815352161945,-0.02170671057194006,2769.32,3022.7435,3347.2571666666668,0.039291661016610885,30.61616169130174,-0.13170020077130862,1
2000-11-28,2763.86,2795.15,2619.5,2621.11,331029310,-0.05351855329106059,-0.05500391052283215,2735.0600000000004,2999.7455,3322.620666666667,0.040391783270327664,27.77875269978402,-0.06138620660712446,1
2000-11-29,2635.05,2670.53,2520.14,2602.85,354434483,-0.006966514186737771,-0.006990893639207298,2698.3239999999996,2965.773,3299.551,0.036611586166103036,32.16948834591756,-0.05310717098565032,1
2000-11-30,2470.66,2573.11,2426.41,2506.54,471770690,-0.037001748083831165,-0.0377036824336665,2665.982,2929.8365000000003,3277.366333333333,0.03705480284329058,29.961562540949004,-0.06576396147677677,1
2000-12-01,2566.68,2674.42,2499.39,2549.74,383098276,0.01723491346637185,0.017088077085701883,2609.912,2891.8995,3253.9726666666666,0.03664370781627588,36.37985376701916,-0.1650991865837299,1
2000-12-04,2572.88,2614.85,2475.63,2554.4,320772414,0.001827637327727727,0.0018259692307684738,2566.928,2853.5240000000003,3232.9886666666666,0.03659462506668016,38.25140706697308,-0.010186345129971852,0
2000-12-05,2648.54,2852.91,2633.57,2852.87,426667241,0.1168454431569057,0.1105081427039601,2613.2799999999997,2831.644,3218.7575,0.04664876069933174,42.80348893704643,-0.1376964250035928,1
2000-12-06,2833.52,2891.5,2721.81,2743.7,397979310,-0.038266727891561825,-0.039018130681720206,2641.45,2804.8505,3203.3713333333335,0.04719048702109085,37.834638765489835,-0.17343368444071872,1
2000-12-07,2688.61,2761.78,2648.94,2719.91,302898276,-0.00867077304370012,-0.008708582915491033,2684.124,2787.8914999999997,3186.3406666666665,0.045081808749364544,41.72972624487264,-0.16117077403296431,1
2000-12-08,2840.2,2914.97,2803.03,2895.39,401491379,0.06451684063075613,0.06252102545242694,2753.254,2779.808,3172.3068333333335,0.04768640783952283,48.59886828935396,-0.20169648993745226,1
2000-12-11,2900.28,2990.83,2848.86,2972.91,422027586,0.026773595266958772,0.026421454128060948,2836.9559999999997,2783.9404999999997,3160.583166666667,0.046387944883315546,56.72583914624694,-0.18809852972340224,1
2000-12-12,2942.2,2958.29,2862.17,2863.21,330867241,-0.036899872515481436,-0.03759789804639504,2839.024,2785.27,3148.5446666666667,0.047001460049735294,52.65207586846145,-0.11837063994607455,1
2000-12-13,2940.18,2941.34,2741.4,2748.88,352112069,-0.039930707143380983,-0.0407498170661321,2840.06,2770.739,3131.7526666666668,0.044817531739041655,52.796332133369404,-0.08833779575681733,1
2000-12-14,2744.26,2788.81,2638.11,2639.26,305282759,-0.03987805942783962,-0.04069498115746008,2823.9300000000003,2748.8669999999997,3112.5661666666665,0.04533074867168041,43.13309199778337,-0.06385880890855788,1
2000-12-15,2590.84,2624.56,2511.35,2543.09,477705172,-0.03643824405325735,-0.037118697751804985,2753.4700000000003,2729.7635,3092.9818333333333,0.044784678774494366,42.0614924660851,0.00612640527861763,0
2000-12-18,2604.08,2639.0,2511.06,2543.09,356205172,0.0,0.0,2667.5060000000003,2710.1775000000002,3073.6803333333332,0.044754504553617416,46.944418335056554,0.05008867165534836,0
2000-12-19,2538.86,2635.22,2397.87,2399.63,399517241,-0.05641168814316444,-0.05806531828154855,2574.79,2690.5385,3053.3058333333333,0.04517985665733194,42.751876052158536,0.1067414559744626,0
2000-12-20,2288.28,2337.99,2199.2,2210.32,492267241,-0.07889132907989982,-0.08217725737456327,2467.078,2661.728,3030.4346666666665,0.04795447801109291,40.09218131221236,0.19581327590575115,0
2000-12-21,2191.82,2347.28,2174.76,2224.84,463270690,0.0065691845524629144,0.006547701492419895,2384.1940000000004,2639.5575,3007.983666666667,0.04748320074337031,38.92033828945574,0.22707700329012415,0
2000-12-22,2303.21,2437.19,2303.21,2436.26,385415517,0.09502705812552814,0.09077907358008255,2362.8280000000004,2619.866,2986.5021666666667,0.05061740173131708,46.46913255547055,0.11911290256376561,0
2000-12-26,2435.51,2477.1,2332.35,2404.6,268741379,-0.012995328905781922,-0.013080506941598874,2335.13,2601.63,2967.0686666666666,0.05051885840206744,34.060377626853466,0.079535057805872,0
2000-12-27,2383.42,2468.75,2362.59,2460.21,345284483,0.023126507527239548,0.022863142595801248,2347.246,2593.585,2950.4393333333333,0.04961172593000871,39.520475532127264,0.06973794919945875,0
2000-12-28,2435.84,2505.65,2420.34,2464.62,377953448,0.001792529905983553,0.001790925241571422,2398.106,2586.6735,2935.627333333333,0.04960443586763286,40.425739380892736,0.09328415739546059,0
2000-12-29,2465.37,2491.25,2328.86,2341.7,436510345,-0.04987381421882486,-0.051160476070214664,2421.478,2578.4314999999997,2917.099666666667,0.050168462390479895,28.38246203099989,0.14708972114275953,0
2001-01-02,2341.28,2347.7,2105.49,2128.78,330850000,-0.0909253960797709,-0.09532811565291922,2359.982,2557.3835,2895.5073333333335,0.05366773698048868,20.194202182126332,0.2180685650936216,0
2001-01-03,2087.32,2530.53,2087.32,2528.38,549655172,0.1877131502550755,0.17202973577101036,2384.7380000000003,2556.0825,2882.448,0.06923189081446576,40.186406401125474,0.031158291079663503,0
2001-01-04,2485.52,2547.04,2432.04,2460.04,450117241,-0.027029164919830095,-0.027401171469242726,2384.7039999999997,2536.4410000000003,2868.133666666667,0.06390295787106913,41.29979035639412,0.0049348791076566645,0
2001-01-05,2460.81,2463.48,2252.36,2267.85,362874138,-0.07812474593909047,-0.0813453638624953,2345.35,2512.6485000000002,2852.7929999999997,0.06557706415738652,39.34279467211468,0.08794673369049999,0
2001-01-08,2245.44,2282.95,2151.16,2281.54,319067241,0.006036554445840725,0.006018407444672544,2333.318,2490.7300000000005,2839.1431666666667,0.06564599524021254,42.12222523417968,0.084022195534595,0
2001-01-09,2312.53,2364.41,2274.08,2311.4,340539655,0.013087651323229199,0.013002748002348637,2369.842,2461.5305,2827.592333333333,0.06368364400947156,43.144901207756625,0.04251103227481168,0
2001-01-10,2253.85,2417.43,2237.45,2413.71,425922414,0.04426321709786274,0.043311581339575606,2346.908,2433.5705000000003,2813.1913333333337,0.0643228568146009,50.426987554283215,-0.02404597072556358,0
2001-01-11,2376.86,2550.39,2376.86,2524.29,490110345,0.04581329157189562,0.044794852168940295,2359.7580000000003,2416.6245,2801.1051666666667,0.06505490666365345,59.998853525091874,-0.10399755970985902,1
2001-01-12,2522.45,2591.55,2471.06,2506.05,434284483,-0.007225794183710943,-0.007252026677959681,2407.398,2404.483,2790.0028333333335,0.06452241813485587,58.93439237490072,-0.08746832664950832,1
2001-01-16,2502.66,2510.34,2432.87,2470.72,357575862,-0.01409788312284288,-0.014198202251446202,2445.2340000000004,2396.056,2778.8596666666667,0.06399634802134868,51.23277478070488,-0.10617148037818924,1
2001-01-17,2586.8,2629.17,2539.09,2558.67,486067241,0.035596911021888555,0.034977986100036614,2494.6879999999996,2396.835,2764.788333333333,0.06394939074290336,55.2983252519,-0.09882087178104249,1
2001-01-18,2574.64,2672.07,2533.37,2670.47,441156897,0.043694575697530214,0.042766894644898606,2546.04,2403.204,2751.686,0.06461418501035508,56.961606208695876,-0.11212632982209114,1
2001-01-19,2740.11,2740.76,2633.67,2655.77,465032759,-0.0055046489943717525,-0.005519855404287262,2572.3360000000002,2416.0109999999995,2738.9155000000005,0.06307876429080901,56.28605065672211,-0.1669045135685695,1
2001-01-22,2639.61,2683.12,2598.85,2643.13,351231034,-0.0047594482955978235,-0.004770810535969482,2599.752,2437.6515,2727.08,0.05986841008709344,60.68787008474277,-0.20733751272165957,1
2001-01-23,2642.33,2738.81,2618.72,2730.05,392839655,0.032885253468425635,0.03235610310447319,2651.618,2462.912,2720.7873333333337,0.06006381561972925,73.41120585601371,-0.24596985403197746,1
2001-01-24,2732.92,2771.63,2692.81,2726.45,442641379,-0.001318657167451276,-0.0013195273608892432,2685.174,2477.4215,2713.4424999999997,0.05682424386273655,61.150706524798714,-0.2545544572612738,1
2001-01-25,2687.05,2710.22,2595.47,2595.85,396232759,-0.04790111683691245,-0.04908638071597974,2670.25,2486.984,2703.7858333333334,0.05799810306900752,57.14481118675097,-0.2079434481961593,1
2001-01-26,2538.28,2635.22,2526.55,2631.78,391172414,0.013841323651212711,0.013746407372777821,2665.4519999999998,2495.5625,2696.2976666666664,0.05788547587742405,72.9131776112825,-0.202957694032176,1
2001-01-29,2601.67,2696.73,2578.84,2694.53,339677586,0.02384317838117167,0.02356336877711575,2675.732,2507.058,2686.5015,0.058033018715644015,74.48915454038733,-0.27092294389002913,1
2001-01-30,2701.34,2716.41,2661.74,2686.14,357515517,-0.0031137155644955783,-0.003118573263085833,2666.95,2524.2799999999997,2677.516,0.05658741621792619,72.80161608294591,-0.2895679301897891,1
2001-01-31,2695.03,2718.51,2591.92,2593.0,392639655,-0.034674290990045153,-0.03528971230087689,2640.2599999999998,2547.491,2665.5913333333333,0.052655345146972725,61.03228029585142,-0.24102583879676054,1
2001-02-01,2586.24,2627.39,2554.94,2607.16,306251724,0.005460856151176197,0.005445999737508109,2642.522,2551.43,2653.6788333333334,0.032344050770053395,55.78579906444179,-0.2783948817870786,1
2001-02-02,2605.64,2616.4,2471.51,2472.18,294293103,-0.05177281026097369,-0.05316115381553294,2610.602,2552.037,2640.0406666666668,0.03394790020183864,47.966718294132455,-0.22470046679448896,1
2001-02-05,2447.72,2483.58,2409.2,2467.3,284268966,-0.0019739662969523453,-0.0019759171361063434,2565.156,2562.0094999999997,2626.502833333333,0.028456009226369962,49.78689995513685,-0.1989989056863779,1
2001-02-06,2463.5,2531.05,2456.89,2473.24,308434483,0.0024074899687915874,0.0024045966077113866,2522.576,2571.5945,2616.7386666666666,0.02845799782560413,44.07090210013462,-0.1928684640390742,1
2001-02-07,2421.64,2446.66,2349.92,2409.66,354641379,-0.025707169542785957,-0.026043373238273708,2485.9080000000004,2576.5075,2605.9486666666667,0.029150380372675217,30.60055637375224,-0.19567490849331437,1
2001-02-08,2436.48,2464.19,2355.15,2355.67,319372414,-0.02240565058970967,-0.022660470644634445,2435.61,2573.6054999999997,2597.038833333333,0.027907190476941235,28.910751932536883,-0.23035909104416152,1
2001-02-09,2333.01,2342.42,2247.52,2261.77,324467241,-0.039861270891084155,-0.04067749547229143,2393.528,2560.4795000000004,2587.4579999999996,0.02692638685861009,25.947323275644564,-0.25693593955176697,1
2001-02-12,2247.2,2319.9,2229.23,2286.85,301934483,0.01108866065072922,0.011027632188051978,2357.4379999999996,2549.5195,2574.913833333333,0.027161731400800432,19.68204454659876,-0.21739510680630558,1
2001-02-13,2315.46,2367.91,2208.01,2208.4,298025862,-0.03430482978769911,-0.03490705335520755,2304.47,2536.4035,2560.4421666666667,0.027914153792168255,17.853729972572793,-0.20977630863973917,1
