Ticker,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX
Date,Open,High,Low,Close,Volume,Returns,Log_Returns,SMA_5,SMA_20,SMA_60,Volatility_20,RSI,Future_Returns_20,Crash_Event
2019-05-08,2879.61,2897.96,2873.28,2879.42,1936550000,-0.0016053813214057522,-0.0016066713268179022,2911.82,2915.435,2844.4044999999996,0.005717484932770517,44.25566785031417,-0.012478207416771525,0
2019-05-09,2859.84,2875.97,2836.4,2870.72,2021566667,-0.0030214418181440106,-0.0030260155887187833,2902.46,2914.5605,2846.504333333333,0.005696270644157669,40.83453544905686,0.0009126630253037948,0
2019-05-10,2863.1,2891.31,2825.39,2881.4,1960888889,0.0037203210344445292,0.0037134177564540913,2889.612,2914.2145,2848.6438333333335,0.0057664469339309115,43.18403365655951,0.0018497952384257665,0
2019-05-13,2840.19,2840.19,2801.43,2811.87,2163350000,-0.024130630943291487,-0.024426544706444165,2865.4919999999997,2909.4375,2849.746166666667,0.007666548075421956,24.487915218028746,0.026263660837805514,0
2019-05-14,2820.12,2852.54,2820.12,2834.41,1845955556,0.008016017810211773,0.007984060207655182,2855.564,2905.879,2850.7263333333335,0.007964533969755288,31.78464919164965,0.01602802699680006,0
2019-05-15,2820.38,2858.68,2815.08,2850.96,1736638889,0.00583895766667486,0.005821977020810247,2849.8720000000003,2903.074,2851.913,0.008112825885034118,36.08819503532982,0.014268877851670858,0
2019-05-16,2855.8,2892.15,2855.8,2876.32,1854477778,0.008895249319527565,0.008855919648712162,2850.992,2901.8675,2853.4400000000005,0.00839582876182474,38.72889771598811,0.003706124492406815,0
2019-05-17,2858.6,2885.48,2854.23,2859.53,1809972222,-0.005837319908772343,-0.0058544236531281706,2846.618,2899.5924999999997,2854.8508333333334,0.008468037601185143,35.87618403247633,0.010540193668190145,0
2019-05-20,2841.94,2853.86,2831.29,2840.23,1827150000,-0.006749360908960611,-0.006772240853415355,2852.29,2896.2055,2855.6434999999997,0.008560152997208534,33.08234540211477,0.02729356425359919,0
2019-05-21,2854.02,2868.88,2854.02,2864.36,1788166667,0.008495790833841,0.008459904713623807,2858.28,2892.7395,2856.7810000000004,0.008539271559159588,40.55009072676922,0.021680235724559793,0
2019-05-22,2856.06,2865.47,2851.11,2856.27,1773616667,-0.002824365652362215,-0.0028283616990028514,2859.342,2889.1904999999997,2857.8205000000003,0.008544464149707075,40.308850985728334,0.03427897222601506,0
2019-05-23,2836.7,2836.7,2805.49,2822.24,2162211111,-0.011914139769699683,-0.011985681943016436,2848.526,2883.9939999999997,2858.3181666666665,0.008869757484394242,30.8337475149106,0.04543199727875735,0
2019-05-24,2832.41,2841.36,2820.19,2826.06,1604105556,0.001353534780883292,0.0013526195784275823,2841.832,2878.3030000000003,2859.011,0.008772915700985269,32.97821288031491,0.04221071031754464,0
2019-05-28,2830.03,2840.51,2801.58,2802.39,2289672222,-0.008375618352052028,-0.008410890934652838,2834.264,2871.2709999999997,2858.989333333333,0.008856420331341682,35.81405044819684,0.041032832689240406,0
2019-05-29,2790.25,2792.03,2766.06,2783.02,2055583333,-0.0069119572935958384,-0.006935955517473813,2817.996,2863.1305,2858.8261666666663,0.008873965048601166,34.069275515600296,0.04698493004002846,0
2019-05-30,2786.94,2799.0,2776.74,2788.86,1818772222,0.0020984398243635294,0.0020962411748005594,2804.514,2856.3869999999997,2858.813,0.008865943137744532,36.343009676343144,0.0487869595461945,0
2019-05-31,2766.15,2768.98,2750.52,2752.06,2211677778,-0.013195355808466647,-0.013283188023120184,2790.478,2848.114,2858.4898333333335,0.009192610767856282,30.151617457491938,0.06893018320821498,0
2019-06-03,2751.53,2763.07,2728.81,2744.45,2191005556,-0.0027652013400870645,-0.00276903157185015,2774.156,2838.0545,2858.4151666666667,0.008709718035392687,37.22622205380832,0.08011805644118142,0
2019-06-04,2762.64,2804.49,2762.64,2803.27,2116905556,0.021432345278653342,0.02120590232217955,2774.332,2831.5945,2859.4185,0.010331817896899374,44.81311213272042,0.06055071398759315,0
2019-06-05,2818.09,2827.28,2800.92,2826.15,1971572222,0.008161896642135735,0.00812876850064147,2782.9579999999996,2828.6994999999997,2860.1326666666664,0.010000705313616349,45.952823725163974,0.06003573766431369,0
2019-06-06,2828.51,2852.1,2822.45,2843.49,1886894444,0.006135555437609463,0.006116809555866062,2793.884,2826.903,2860.998833333333,0.010123692447724243,44.50065328821732,0.05166889983787537,0
2019-06-07,2852.87,2884.97,2852.87,2873.34,1789027778,0.010497663083042452,0.01044294522456708,2818.1400000000003,2827.034,2862.039166666667,0.010399592064329674,52.216337666506156,0.035711054034677225,0
2019-06-10,2885.83,2904.77,2885.51,2886.73,1782894444,0.0046600819951694294,0.004649257428952238,2846.596,2827.3005,2863.3433333333332,0.010418929433407742,57.60698861405573,0.032181741971019084,0
2019-06-11,2903.27,2910.61,2878.53,2885.72,1971344444,-0.00034987685027698667,-0.00034993807146250003,2863.0860000000002,2830.993,2864.3973333333333,0.008721521928115058,53.78026334418795,0.03720042138530433,0
2019-06-12,2882.73,2888.57,2874.68,2879.84,1685627778,-0.002037619727485618,-0.0020396984988729416,2873.8239999999996,2833.2645,2865.1789999999996,0.008605019552073495,54.20427383967752,0.041693288516028604,0
2019-06-13,2886.24,2895.24,2881.99,2891.64,1705450000,0.004097449858325275,0.004089078171241749,2883.454,2835.2985,2866.1635,0.008560365561914989,63.4454432734036,0.042235547993526135,0
2019-06-14,2886.82,2894.45,2879.62,2886.98,1623516667,-0.0016115422390061696,-0.001612842169983723,2886.182,2835.8315,2867.2093333333332,0.008353662717513661,61.76425150625678,0.04410144857255682,0
2019-06-17,2889.75,2897.27,2887.3,2889.67,1561188889,0.0009317695307899942,0.000931335703024821,2886.77,2837.3385000000003,2867.789166666667,0.00823165009879388,68.3407581743297,0.03957891385521517,0
2019-06-18,2906.71,2930.79,2905.44,2917.75,1909788889,0.009717372571954597,0.009670462557011119,2893.1760000000004,2841.2144999999996,2869.739833333333,0.008285784788390453,77.31198053922562,0.022849798646217057,0
2019-06-19,2920.55,2931.74,2911.43,2926.46,1826605556,0.002985176934281464,0.002980730141062033,2902.5,2844.3195,2871.8748333333333,0.008126797940944251,77.57294004488617,0.023458376331813913,0
2019-06-20,2949.6,2958.06,2931.5,2954.18,2169966667,0.009472195075278522,0.009427615127716307,2915.008,2849.215,2874.1368333333335,0.008277679294329088,92.03127599401103,0.007592631457798982,0
2019-06-21,2952.71,2964.15,2946.87,2950.46,2777844444,-0.0012592326804730103,-0.00126002618014856,2927.704,2855.626,2876.5550000000003,0.007675004616620763,93.544705136335,0.011716817038699201,0
2019-06-24,2951.42,2954.92,2944.05,2945.35,1742361111,-0.001731933325650914,-0.0017334348561240606,2938.84,2861.5905,2878.720166666667,0.007724860069558404,88.85364252898724,0.02041183560527604,0
2019-06-25,2945.78,2946.52,2916.01,2917.38,1987805556,-0.009496324715228988,-0.009541702315563342,2938.766,2867.3399999999997,2880.1031666666663,0.007808442608528868,74.27233544404845,0.03502457684634841,0
2019-06-26,2926.07,2932.59,2912.99,2913.78,1932294444,-0.0012339839170762978,-0.0012347459021461497,2936.23,2873.8779999999997,2880.8796666666667,0.007565210051860829,70.17624433090326,0.03084996121876049,0
2019-06-27,2919.66,2929.3,2918.57,2924.92,1734955556,0.003823212459416858,0.003815922557317216,2930.378,2880.681,2881.841,0.0075723134809820205,66.58734242346294,0.03451034558210142,0
2019-06-28,2932.94,2943.98,2929.05,2941.76,3011500000,0.005757422425228809,0.005740911810813222,2928.638,2890.166,2882.9803333333334,0.006645586749548819,67.3126533694081,0.02692605787011848,0
2019-07-01,2971.41,2977.93,2952.22,2964.33,1951816667,0.007672277820080398,0.00764299557558019,2932.434,2901.16,2884.3959999999997,0.006548432552369389,71.77682974126013,0.016479271875938117,0
2019-07-02,2964.66,2973.21,2955.92,2973.01,1781577778,0.0029281490252435205,0.0029238703472561083,2943.5600000000004,2909.647,2885.733833333333,0.005080937418740429,75.41600741993578,0.0024789691255662216,0
2019-07-03,2978.08,2995.84,2977.96,2995.82,1090955556,0.007672358989710748,0.007643076127192919,2959.968,2918.1305,2887.4013333333337,0.005055654789700159,76.8090581574886,-0.014106321474588013,0
2019-07-05,2984.25,2994.03,2967.97,2990.41,1352338889,-0.0018058494836139527,-0.0018074819954691978,2973.066,2925.4764999999998,2889.2715,0.005102407127345809,76.51371443219688,-0.019515718580395247,0
2019-07-08,2979.77,2980.76,2970.09,2975.95,1613638889,-0.004835457345313876,-0.004847185993376031,2979.904,2930.607,2890.733833333333,0.00499370022294845,70.85871772555842,-0.04409012248189659,0
2019-07-09,2965.52,2981.9,2963.44,2979.63,1682338889,0.0012365799156572876,0.0012358159804265049,2982.964,2935.252,2892.2556666666665,0.004947804173656862,66.9608595548734,-0.032843003997140574,0
2019-07-10,2989.3,3002.98,2984.62,2993.07,1752355556,0.004510627158405667,0.004500484767317741,2986.9759999999997,2940.6195,2893.6833333333334,0.004966498521509265,67.79588565321936,-0.03644752712098287,0
2019-07-11,2999.62,3002.33,2988.8,2999.91,1752566667,0.002285278994477169,0.0022826717159195975,2987.794,2946.623,2895.2555,0.004882229795445058,63.75172911529441,-0.02060728488521313,0
2019-07-12,3003.36,3013.92,3001.87,3013.77,1652755556,0.004620138604158219,0.0046094985236418,2992.466,2952.7295,2897.034,0.004895115984684071,67.94399410464254,-0.03156179801378334,0
2019-07-15,3017.8,3017.8,3008.77,3014.3,1597205556,0.00017585947169163063,0.00017584401022740885,3000.136,2959.0955000000004,2898.9314999999997,0.0048401432237342844,70.06343479019965,-0.043658560859901274,0
2019-07-16,3012.13,3015.02,3001.15,3004.04,1828138889,-0.0034037753375577573,-0.003409581359505424,3005.018,2964.8140000000003,2900.5816666666665,0.004993246843221234,78.11445626784305,-0.025871825941065962,0
2019-07-17,3005.1,3005.26,2984.25,2984.42,1767555556,-0.006531204644412147,-0.006552626285154946,3003.288,2968.1475,2901.8558333333335,0.0049855691587839005,70.75937463265532,-0.04819026812580007,0
2019-07-18,2978.87,2998.28,2973.09,2995.11,1831433333,0.0035819355184592006,0.003575535665450798,3002.3280000000004,2971.58,2902.8796666666667,0.004998948229124449,70.68183157522532,-0.04925027795306358,0
2019-07-19,3004.26,3006.02,2975.86,2976.61,1811311111,-0.0061767347442999165,-0.006195889687754784,2994.8959999999997,2972.7015,2903.7023333333336,0.0048539929162513444,60.16924423694186,-0.029540315997057198,0
2019-07-22,2981.93,2990.71,2976.65,2985.03,1668733333,0.0028287212634507952,0.0028247279603128136,2989.0420000000004,2974.43,2904.6833333333334,0.004866966406456421,56.583969465648885,-0.020562607410980815,0
2019-07-23,2994.74,3005.9,2988.56,3005.47,1840922222,0.006847502370160408,0.006824164701727632,2989.328,2977.436,2905.7765000000004,0.00502665624077121,59.60582386363621,-0.034922990414144706,0
2019-07-24,2998.77,3019.59,2996.82,3019.56,1904988889,0.00468811866363672,0.00467716366089344,2996.356,2982.545,2907.052,0.004429564549305238,57.40763854218662,-0.03150459007272588,0
2019-07-25,3016.26,3016.31,2997.24,3003.67,2025150000,-0.00526235610486292,-0.005276251069020221,2998.068,2987.0395,2908.016,0.004657268465623219,53.883552014995374,-0.026873791062267283,0
2019-07-26,3013.25,3027.98,3012.59,3025.86,1809772222,0.007387629133693174,0.007360474259664691,3007.918,2992.0865,2909.7181666666665,0.004815140702905535,63.9843093303447,-0.05907411446663102,1
2019-07-29,3024.47,3025.61,3014.3,3020.97,1779838889,-0.00161606948107329,-0.001617376729950298,3015.106,2996.047,2911.4423333333334,0.004770920218978744,61.505065123010034,-0.047200071500213436,0
2019-07-30,3007.66,3017.19,3000.94,3013.18,2019072222,-0.002578641959370631,-0.002581972383093503,3016.648,2998.4895,2912.568,0.004602514661376951,55.77840354002633,-0.047796679919553386,0
2019-07-31,3016.22,3017.4,2958.08,2980.38,2568572222,-0.010885509660889747,-0.010945190319276599,3008.812,2998.858,2913.3665000000005,0.005260200993153409,45.11676751512734,-0.03101617914494126,0
2019-08-01,2980.32,3013.59,2945.23,2953.56,2645722222,-0.008998852495319398,-0.009039586726804723,2998.79,2996.745,2914.525,0.0053237741931022806,35.86155074437609,-0.00981188802665256,0
2019-08-02,2943.9,2945.5,2914.11,2932.05,2152588889,-0.0072827367651240316,-0.007309385354454939,2980.0280000000002,2993.827,2915.4021666666667,0.005521040028503604,32.41845154119105,-0.0019065159188963454,0
2019-08-05,2898.07,2898.07,2822.12,2844.74,2507627778,-0.02977780051499812,-0.03023016208358668,2944.782,2987.2665,2914.969166666667,0.008469682917669094,24.38577308978644,0.021629393195863322,0
2019-08-06,2861.18,2884.4,2847.42,2881.77,2307911111,0.013017006826634425,0.012933013700777157,2918.5,2982.3735,2914.9753333333333,0.009108114292866802,34.369765812954896,0.019435971642428163,0
2019-08-07,2858.65,2892.17,2825.71,2883.98,2495416667,0.0007668897934256513,0.0007665958837026665,2899.2200000000003,2976.9190000000003,2916.177166666667,0.009013279914838149,32.6299665510019,0.03190729478013021,0
2019-08-08,2896.21,2938.72,2894.47,2938.09,2281316667,0.01876226603513209,0.018588425780336086,2896.126,2973.828,2917.9051666666664,0.01009587246133015,44.582278481012665,0.013825308278507364,0
2019-08-09,2930.51,2935.75,2900.15,2918.65,1861466667,-0.006616543400644659,-0.006638529760062074,2893.446,2969.072,2919.0333333333333,0.010079774154279943,40.944559642038634,0.020482072190910028,0
2019-08-12,2907.07,2907.58,2873.14,2882.7,1584238889,-0.0123173384955374,-0.012393825636975902,2901.0379999999996,2962.4919999999997,2919.1396666666665,0.010350426538654572,33.931890165693844,0.03354147153710074,0
2019-08-13,2880.72,2943.31,2877.05,2926.32,2140888889,0.015131647413882954,0.015018305968787296,2909.948,2958.6059999999998,2920.252833333333,0.011041673274083388,38.67236854893582,0.025496186336422477,0
2019-08-14,2894.15,2894.15,2839.64,2840.6,2395850000,-0.02929276360753441,-0.029730363473091367,2901.272,2951.415,2920.259,0.012667780235722115,33.06258958432876,0.05948391184960933,0
2019-08-15,2846.2,2856.67,2825.51,2847.6,2243333333,0.002464268112370549,0.002461236782690441,2883.174,2944.0395,2919.9796666666666,0.01264249022748627,30.881595881595928,0.05611392049445141,0
2019-08-16,2864.74,2893.63,2864.74,2888.68,1943416667,0.014426183452732166,0.014323116131046663,2877.18,2939.643,2920.5198333333333,0.013151603614969542,36.83393379645299,0.03783042773862122,0
2019-08-19,2913.48,2931.0,2913.48,2923.65,1784933333,0.012105875347909967,0.012033185301994735,2885.37,2936.574,2922.21,0.013468947267880763,41.54691542194616,0.028064234775024177,0
2019-08-20,2919.01,2923.63,2899.6,2900.51,1703500000,-0.007914764079147596,-0.0079462520811493,2880.2079999999996,2931.326,2923.4508333333333,0.013423472850219342,42.3188628801139,0.03662114593640431,0
2019-08-21,2922.04,2928.73,2917.91,2924.43,1672883333,0.008246825558263726,0.008213006299499564,2896.9739999999997,2926.5695,2925.4848333333334,0.013535581593706523,47.18283979033287,0.02816275308350691,0
2019-08-22,2930.94,2939.08,2904.51,2922.95,1606044444,-0.0005060815269983809,-0.0005062096294763871,2912.0440000000003,2922.5335000000005,2927.8170000000005,0.01350797138093807,49.08447020000802,0.023647342581980757,0
2019-08-23,2911.07,2927.01,2834.97,2847.11,2187388889,-0.025946389777450785,-0.026288935558066755,2903.73,2913.5960000000005,2928.7878333333333,0.014409409660842802,50.244073242569705,0.05081292960229855,0
2019-08-26,2866.7,2879.27,2856.0,2878.38,1587555556,0.010983067039910699,0.01092319117394898,2894.6760000000004,2906.4665,2930.8931666666667,0.014741935397774584,49.646690984887975,0.030649184610787916,0
2019-08-27,2893.14,2898.79,2860.59,2869.16,1963127778,-0.0032031906836484936,-0.003208331880684989,2888.406,2899.2655,2932.9716666666664,0.014743194340317548,48.477689210288425,0.04032887674441299,0
2019-08-28,2861.28,2890.03,2853.05,2887.94,1720788889,0.006545469754213773,0.00652414118680143,2881.108,2894.6434999999997,2934.3828333333336,0.014726763728908153,44.44542897016149,0.031053276730125923,0
2019-08-29,2910.37,2930.5,2905.67,2924.58,1764550000,0.012687244194824032,0.01260743543874108,2881.4339999999997,2893.1945,2936.023333333333,0.01494008830086264,50.63269530333097,0.012723194441595087,0
2019-08-30,2937.09,2940.43,2913.32,2926.46,1671361111,0.0006428273461489553,0.0006426208211523476,2897.304,2892.915,2937.406166666667,0.014852382398841438,55.03497790868927,0.017181167690656807,0
2019-09-03,2909.01,2914.39,2891.85,2906.27,1903772222,-0.006899120439028739,-0.006923029401107576,2902.882,2895.9914999999996,2937.955,0.013229775888055843,47.56159852114901,0.011691962549935209,0
2019-09-04,2924.67,2938.84,2921.86,2937.78,1757366667,0.010842075925499017,0.010783722026351545,2916.6059999999998,2898.7920000000004,2938.8058333333333,0.013135737780541185,63.61369494564612,-0.01707752112139105,0
2019-09-05,2960.6,2985.86,2960.6,2976.0,2161500000,0.013009823744460025,0.012925922894213253,2934.218,2903.393,2940.3105,0.01340459344152555,66.54042355850983,-0.02196572580645162,0
2019-09-06,2980.33,2985.03,2972.51,2978.71,1782377778,0.0009106182795699524,0.0009102039182753089,2945.044,2905.424,2941.9583333333335,0.012785749865982783,62.86988592503648,-0.008963611764824297,0
2019-09-09,2988.43,2989.43,2969.39,2978.43,2223827778,-9.400042300200528e-05,-9.400484131865216e-05,2955.438,2908.413,2943.4048333333335,0.012670222626872797,58.69303034150053,-0.0133090252246989,0
2019-09-10,2971.01,2979.39,2957.01,2979.39,2439316667,0.00032231746255573235,0.00032226552944139824,2970.062,2913.2475000000004,2944.945,0.012275291174910774,63.4653465346534,-0.028975729931294603,0
2019-09-11,2981.41,3000.93,2975.31,3000.93,2181972222,0.0072296678179091245,0.007203659050794233,2982.692,2916.978,2946.7993333333334,0.01194369184656058,63.16604708798015,-0.02716824451086819,0
2019-09-12,3009.08,3020.74,3000.92,3009.57,2106588889,0.0028791074766822966,0.002874970784836015,2989.406,2925.4265,2948.3296666666665,0.009523950913989986,64.54918032786887,-0.023737610356296734,0
2019-09-13,3012.21,3017.33,3002.9,3007.39,1955588889,-0.0007243559711188619,-0.0007246184436619995,2995.142,2933.416,2949.6785000000004,0.00955889846750465,85.77359164360298,-0.01234292858591668,0
2019-09-16,2996.41,3002.19,2990.67,2997.96,2374800000,-0.0031356092824674775,-0.0031405356059661417,2999.048,2938.88,2950.4081666666666,0.00923357296468611,79.57265802750005,-0.010610548506317596,0
2019-09-17,2995.67,3006.21,2993.73,3005.7,2039911111,0.002581755593803692,0.002578428587944307,3004.31,2942.9824999999996,2951.328833333333,0.008919730562783296,84.01594419531625,-0.0033336660345343327,0
2019-09-18,3001.5,3007.83,2978.57,3006.73,1908633333,0.0003426822370828919,0.00034262353493549175,3005.47,2948.2935,2952.351833333333,0.008651852523983754,82.46515441377412,-0.005667286387537329,0
2019-09-19,3010.36,3021.99,3003.16,3006.79,1806272222,1.9955233758972568e-05,1.995503465594414e-05,3004.9139999999998,2952.4115,2953.842,0.008525649912949955,78.08294049327034,-0.0029400124385141613,0
2019-09-20,3008.42,3016.37,2984.68,2992.07,3385966667,-0.004895586322955614,-0.004907608960300919,3001.85,2955.8675,2955.1468333333337,0.00863377530158824,70.60486150367437,-0.001961852496766614,0
2019-09-23,2983.5,2999.15,2982.23,2991.78,1770327778,-9.69228661094057e-05,-9.692756343391435e-05,3000.614,2963.1009999999997,2956.2611666666667,0.005837226152230047,80.69054626372836,0.004993682690572099,0
2019-09-24,3002.43,3007.98,2957.73,2966.6,2148977778,-0.00841639425358831,-0.008452012089671584,2992.7940000000003,2967.5119999999997,2956.6751666666664,0.005963388481944953,60.83621597232652,0.009906964201442658,0
2019-09-25,2968.35,2989.82,2952.86,2984.87,1843816667,0.006158565361019441,0.006139678900037132,2988.422,2973.2975,2957.0175000000004,0.0059398953587198496,53.9237370609572,0.006583201278447692,0
2019-09-26,2985.73,2987.28,2963.71,2977.62,1709577778,-0.0024289165022262083,-0.0024318711052058748,2982.588,2977.7815,2957.0943333333335,0.005917018920644138,49.536446372373845,0.010971850001007644,0
2019-09-27,2985.47,2987.31,2945.53,2961.79,1802027778,-0.005316326462073695,-0.005330508411847584,2976.532,2979.642,2956.5271666666663,0.005486813127388616,43.750000000000064,0.02051462122567771,0
2019-09-30,2967.07,2983.85,2967.07,2976.74,1804227778,0.005047623227845355,0.005034926684707536,2973.524,2982.156,2956.2993333333334,0.005574358850386235,49.099313438923225,0.021056592110832772,0
2019-10-01,2983.69,2992.53,2938.7,2940.25,1976688889,-0.012258376613342059,-0.012334130226057026,2968.254,2983.8550000000005,2955.7043333333336,0.006073762508550831,31.278538812785428,0.03286795340532267,0
2019-10-02,2924.78,2924.78,2874.93,2887.61,2173622222,-0.01790323952044892,-0.01806544138860686,2948.802,2981.3464999999997,2954.1706666666664,0.006871038507100789,20.406677666698926,0.055118246577619434,0
2019-10-03,2885.38,2911.13,2855.94,2910.63,1946466667,0.007971990677411389,0.007940382236732714,2935.404,2978.078,2952.7966666666666,0.0064137726956753245,28.67783164389597,0.04360911555230307,0
2019-10-04,2918.56,2953.74,2918.56,2952.01,1661572222,0.014216853396000317,0.0141167416692291,2933.4480000000003,2976.743,2951.9983333333334,0.007265798979597374,41.124203206490265,0.03892263237590643,0
2019-10-07,2944.23,2959.75,2935.68,2938.79,1633411111,-0.004478304612789308,-0.004488362257589361,2925.858,2974.761,2950.7486666666664,0.007321215815430486,37.34347217493287,0.04746171043184444,0
2019-10-08,2920.4,2925.47,2892.66,2893.06,1864694444,-0.015560826054260457,-0.015683166513284146,2916.42,2970.4445,2948.7280000000005,0.008037289592195613,31.608581691097925,0.06275708073804198,0
2019-10-09,2911.1,2929.32,2907.41,2919.4,1514900000,0.009104546742895181,0.009063350218850439,2922.778,2966.368,2947.3173333333334,0.008153800443746001,36.96877516328176,0.05390833732958833,0
2019-10-10,2918.55,2948.46,2917.12,2938.13,1787361111,0.00641570185654583,0.006395208846051041,2928.278,2962.796,2946.545833333333,0.00828747278661137,42.05175055994341,0.05004884058908199,0
2019-10-11,2963.07,2993.28,2963.07,2970.27,1989144444,0.010938930544257763,0.010879533213144676,2931.9300000000003,2960.9399999999996,2946.1318333333334,0.008719414563485316,47.102405905649675,0.041346409585660604,0
2019-10-14,2965.81,2972.84,2962.94,2966.15,1420566667,-0.001387079289088211,-0.0013880421740668583,2937.402,2959.3495,2945.9574999999995,0.008701237223462012,49.93573448344808,0.0407464221296967,0
2019-10-15,2973.61,3003.28,2973.61,2995.68,1855966667,0.009955666436289423,0.009906435272235942,2957.9260000000004,2958.8485,2946.1349999999998,0.008990001200117432,51.49569693112322,0.03209955669497422,0
2019-10-16,2989.68,2997.54,2985.2,2989.69,1790316667,-0.0019995460129251796,-0.0020015477739079852,2971.9839999999995,2957.9965,2945.872,0.008998792129593274,51.67587681541754,0.034903284286999625,0
2019-10-17,3000.77,3008.29,2991.79,2997.95,1731088889,0.002762828253096483,0.002759018658342625,2983.948,2957.5544999999997,2945.511833333333,0.009023917934845138,55.12849605718499,0.03291582581430652,0
2019-10-18,2996.84,3000.0,2976.31,2986.2,1813494444,-0.003919344885671916,-0.003927045645713622,2987.1339999999996,2957.261,2945.220666666667,0.008999267157115255,51.353981794240575,0.044960150023441336,0
2019-10-21,2996.48,3007.33,2995.35,3006.72,1817566667,0.006871609403255041,0.0068481074978751595,2995.248,2958.008,2944.901666666666,0.009131674269273284,59.969403365629766,0.03835076096211165,0
2019-10-22,3010.73,3014.57,2995.04,2995.99,1957716667,-0.0035686728395061262,-0.0035750557426104746,2995.31,2959.4775,2944.485333333333,0.00895099733455791,68.59260275852601,0.041452074272610995,0
2019-10-23,2994.01,3004.78,2991.21,3004.52,1884927778,0.002847139009142241,0.0028430935856431803,2998.2760000000003,2960.46,2944.341,0.008871701500627365,66.9494891143445,0.03459454422004171,0
2019-10-24,3014.78,3016.07,3000.42,3010.29,2051444444,0.001920439870594981,0.0019185981834693214,3000.7439999999997,2962.0935,2944.8395,0.008852882107676301,62.07325157441163,0.030977081942271445,0
2019-10-25,3003.32,3027.39,3001.94,3022.55,1872427778,0.004072697314876805,0.0040644263323678705,3008.014,2965.1315000000004,2945.989333333333,0.008772155836377147,67.42096505823633,0.02902846933880321,0
2019-10-28,3032.12,3044.08,3032.12,3039.42,1956238889,0.00558137996062924,0.005565861774647979,3014.554,2968.2655,2947.7788333333333,0.008785751346177897,84.59393022596211,0.030999335399517047,0
2019-10-29,3035.39,3047.87,3034.81,3036.89,1994405556,-0.0008323956544341593,-0.0008327422880678223,3022.734,2973.0975,2950.9813333333327,0.00822651123162579,81.29228146806585,0.0341237252584059,0
2019-10-30,3039.74,3050.1,3025.96,3046.77,2097794444,0.0032533282404039188,0.0032480476180495634,3031.184,2981.0554999999995,2953.7313333333336,0.006819761426930143,80.36672629695887,0.035073208676729806,0
2019-10-31,3046.9,3046.9,3023.19,3037.56,2299600000,-0.0030228734036372717,-0.00302745151380397,3036.638,2987.402,2956.2909999999997,0.00681627451039482,71.57422250721388,0.03404706409091518,0
2019-11-01,3050.72,3066.95,3050.72,3066.91,2183444444,0.009662360578885698,0.009615978507102713,3045.5099999999998,2993.147,2958.438,0.006458931715045261,77.80660117010703,0.01531182851795454,0
2019-11-04,3078.96,3085.2,3074.87,3078.27,2303805556,0.00370405391746087,0.003697210802720748,3053.28,3000.121,2961.0983333333334,0.00628849048816851,75.3328016686093,0.004850126856968284,0
2019-11-05,3080.8,3083.95,3072.15,3074.62,2492294444,-0.001185730946278274,-0.001186434481407325,3060.826,3009.1989999999996,2964.297,0.004773921799488653,76.42994958610804,0.012404784981558725,0
2019-11-06,3075.1,3078.34,3065.89,3076.78,2476772222,0.0007025258405917167,0.0007022791848279718,3066.8280000000004,3017.0679999999998,2966.8046666666664,0.004579627235606531,75.49977356537485,0.013211864351692304,0
2019-11-07,3087.02,3097.77,3080.23,3085.18,2302577778,0.0027301269509030224,0.0027264069235454487,3076.352,3024.4204999999997,2970.881,0.004492975849016372,82.72715249305632,0.019684426840573366,0
2019-11-08,3081.25,3093.09,3073.58,3093.08,1943972222,0.002560628553277322,0.002557355729783027,3081.5860000000002,3030.561,2974.972333333333,0.0040266452663810645,81.15440115440101,0.013863204314146449,0
2019-11-11,3080.33,3088.33,3075.82,3087.01,1686405556,-0.001962445200253349,-0.001964373318799635,3083.334,3036.6040000000003,2978.2778333333335,0.004054344551185767,83.97790055248622,0.014742420659473066,0
2019-11-12,3089.28,3102.61,3084.73,3091.84,1925561111,0.001564620781921544,0.00156339803808006,3086.778,3041.412,2981.081,0.0035968200930378575,83.52272727272728,0.016103679362450718,0
2019-11-13,3084.18,3098.06,3078.8,3094.04,1949600000,0.0007115504036430131,0.0007112973716774344,3090.23,3046.6295,2984.3064999999997,0.003504433570111149,83.05834056998498,0.024088247081485825,0
2019-11-14,3090.75,3098.2,3083.26,3096.63,1820038889,0.0008370932502488326,0.0008367430830954413,3092.5200000000004,3051.5635,2987.1765,0.003500804528490246,81.65811965811963,0.023305981018074462,0
2019-11-15,3107.92,3120.46,3104.6,3120.46,1853138889,0.007695462486638771,0.007666003452600061,3097.996,3058.2765,2990.4683333333332,0.003495786594247191,82.68796385930943,0.02274985098350868,0
2019-11-18,3117.91,3124.17,3112.06,3122.03,1909272222,0.0005031309486422941,0.0005030044207048551,3105.0000000000005,3064.0420000000004,2995.0503333333336,0.003334891406903364,84.6097560975611,0.022578258376761307,0
2019-11-19,3127.45,3127.64,3113.47,3120.18,1994483333,-0.000592563172038818,-0.0005927388069818729,3110.668,3070.2515,2999.0803333333333,0.00313921944193003,81.9257197529789,0.02274227768910775,0
