Ticker,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI
Date,Open,High,Low,Close,Volume,Returns,Log_Returns,SMA_5,SMA_20,SMA_60,Volatility_20,RSI,Future_Returns_20,Crash_Event
2012-06-07,12416.53,12555.26,12416.53,12460.96,131177334,0.0037189513475457403,0.003712053145411921,12244.746000000001,12475.958,12882.773166666664,0.00970188036039786,50.71608575970222,0.02499887649105692,0
2012-06-08,12460.81,12554.2,12398.44,12554.2,111817890,0.007482569561253927,0.007454714005423511,12331.872,12460.916000000001,12872.108166666667,0.009886725323101482,57.05538334682164,0.014504309314810948,0
2012-06-11,12553.81,12650.47,12398.48,12411.23,121118564,-0.01138822067515266,-0.011453563022618572,12393.826,12440.447499999998,12858.082666666665,0.01014660274493081,46.46150343414414,0.01948960739588279,0
2012-06-12,12412.07,12577.02,12411.91,12573.8,111310337,0.013098621168087243,0.013013576073792102,12482.996,12434.37,12847.102333333334,0.010457979784051283,52.40066281153832,0.0024439707964181157,0
2012-06-13,12566.38,12598.25,12453.69,12496.38,125865329,-0.006157247610109939,-0.00617628163085025,12499.314,12427.589,12834.723166666667,0.010487986414592398,50.0074226591192,0.006152981903559285,0
2012-06-14,12497.89,12698.68,12497.66,12651.91,128571937,0.012446004362863583,0.012369189552181914,12537.503999999999,12430.257,12826.085166666666,0.010860772381919662,53.65477130753211,0.00989415827333584,0
2012-06-15,12652.21,12774.7,12651.38,12767.17,284378650,0.009110086935490314,0.009068840410530446,12580.097999999998,12446.491,12820.127666666667,0.010603184168133153,59.1243178817233,-0.0031299027114075617,0
2012-06-18,12767.02,12781.93,12696.18,12741.82,111214978,-0.0019855614047592507,-0.0019875352450254326,12646.216,12465.113000000001,12815.055666666665,0.010498972414295295,55.00071381131791,0.005000855450791208,0
2012-06-19,12744.62,12898.94,12744.47,12837.33,125110534,0.007495789455509438,0.007467835629481202,12698.921999999999,12481.755500000001,12810.999000000002,0.010364863634319703,63.50380074397535,0.005559567293198953,0
2012-06-20,12837.1,12877.18,12744.92,12824.39,119055105,-0.0010079977690065078,-0.0010085061404112086,12764.524,12497.834499999999,12804.045000000002,0.010373360350769228,64.06205132221255,0.00927685449366411,0
2012-06-21,12823.1,12857.39,12561.46,12573.57,146838916,-0.019558045255953727,-0.01975183474721587,12748.856,12501.7055,12793.642333333333,0.011376225242417706,65.08400631207644,0.01980344484502017,0
2012-06-22,12574.82,12674.08,12574.67,12640.78,209980532,0.0053453394700153645,0.005331103849938771,12723.578,12507.257,12785.551833333333,0.011420142678521391,67.3045330869141,0.006382517534519128,0
2012-06-25,12639.8,12639.87,12458.01,12502.66,134000050,-0.010926540925480954,-0.010986674006010465,12675.746,12509.6485,12774.8325,0.011619777669888929,61.219198179586165,0.009170848443451174,0
2012-06-26,12503.57,12576.41,12452.03,12534.67,109263841,0.0025602551776982008,0.0025569833077688222,12615.214,12507.3475,12763.543,0.011403641488400973,54.23568319294473,0.011279116243187781,0
2012-06-27,12532.93,12646.87,12532.71,12627.01,97950534,0.007366767533568908,0.0073397654326637215,12575.738000000001,12517.704999999998,12752.918333333333,0.011112460130553975,55.68162377077789,0.020663640877769174,0
2012-06-28,12626.25,12626.25,12450.17,12602.26,125869070,-0.0019600839787091706,-0.0019620074571748275,12581.476,12528.1455,12742.9635,0.011110148605145212,51.72530155083283,0.03756469077768587,0
2012-06-29,12604.6,12880.39,12604.53,12880.09,191687702,0.02204604570926172,0.02180654527662956,12629.338,12566.2215,12739.719166666666,0.010668350856635866,65.34569210426403,0.01497815620853582,0
2012-07-02,12879.71,12902.12,12795.48,12871.39,109682951,-0.000675461118672338,-0.0006756893453116915,12703.083999999999,12604.718,12736.573333333334,0.010653198003469143,60.830985812969935,0.010666291674791939,0
2012-07-03,12868.06,12946.2,12845.28,12943.82,63843503,0.0056272088717690405,0.005611435278462755,12784.914,12645.511499999999,12736.8105,0.010664735230524474,66.34424313267091,0.0021044792032027804,0
2012-07-05,12941.85,12961.3,12852.24,12896.67,97802771,-0.003642664993796285,-0.003649315653587399,12838.846,12669.6055,12739.822833333334,0.00962061668275709,59.70946192538994,-0.0013794258517897395,0
2012-07-06,12889.4,12889.4,12702.99,12772.47,96765841,-0.009630392961904155,-0.00967706508518247,12872.887999999999,12685.181,12739.274166666666,0.009948894460748706,50.20876662254992,0.025343570977266028,0
2012-07-09,12772.02,12772.02,12686.57,12736.29,100062799,-0.0028326549210918595,-0.0028366744805205773,12844.128,12694.2855,12735.102666666668,0.009877671054645905,49.784016435060465,0.029931793324429634,0
2012-07-10,12733.87,12830.29,12606.91,12653.12,114724120,-0.006530159096565846,-0.0065515738642827346,12800.474,12706.380000000001,12731.828166666666,0.009619395645594987,42.735339354024575,0.040739359146202636,0
2012-07-11,12653.04,12661.97,12534.33,12604.53,128369234,-0.0038401595811942135,-0.0038475519252547264,12732.616,12707.9165,12726.546833333334,0.00923707558201949,41.56655159186811,0.04530990048815764,0
2012-07-12,12602.71,12630.64,12492.25,12573.27,142791304,-0.002480060740067236,-0.002483141184885284,12667.936000000002,12711.761,12717.509,0.009140757134879517,49.986161595660306,0.047077649648818554,0
2012-07-13,12573.73,12784.73,12573.04,12777.09,121141647,0.016210580063897417,0.016080591522526118,12668.86,12718.02,12713.248,0.009436989562932483,55.58395805169798,0.03372129334613749,0
2012-07-16,12776.33,12779.58,12690.05,12727.21,93500165,-0.0039038623035448916,-0.0039115022640386545,12667.044,12716.022,12709.299833333333,0.009261612551200806,59.915570824244206,0.03474602839114005,0
2012-07-17,12728.73,12829.23,12645.1,12805.54,119595397,0.006154530333042585,0.0061356685618989,12697.528,12719.207999999999,12705.571166666667,0.00935353707459967,61.49088348336628,0.028628234342323644,0
2012-07-18,12796.98,12921.94,12754.61,12908.7,129984294,0.008055888310840364,0.0080236128649912,12758.362000000001,12722.7765,12705.263333333334,0.009377053071830972,61.841187103283026,0.019837783820214172,0
2012-07-19,12909.61,12977.57,12889.93,12943.36,139500140,0.0026850108841323106,0.0026814126817776033,12832.380000000001,12728.725000000002,12704.293333333335,0.00938590509026185,64.22008404482389,0.02369941035403489,0
2012-07-20,12942.68,12942.83,12810.35,12822.57,210845326,-0.009332198130933667,-0.009376015915811036,12841.476,12741.175,12699.824166666665,0.008469308241903574,47.240770588686765,0.03529947584610582,0
2012-07-23,12820.45,12820.45,12583.41,12721.46,137750621,-0.007885314722399728,-0.007916568220732409,12840.326000000001,12745.209,12691.771499999999,0.008628478719279927,43.39358261436642,0.043248180633354893,0
2012-07-24,12720.93,12730.09,12521.84,12617.32,131624696,-0.008186167310984649,-0.008219857969497577,12802.682,12750.942,12681.588333333335,0.008460043120657913,36.004423716607825,0.04646470090320287,0
2012-07-25,12617.77,12732.77,12617.62,12676.05,127223142,0.004654712728217936,0.0046439130528837325,12756.151999999998,12758.011,12672.628666666666,0.00849988331782019,40.63598241116448,0.039184919592459844,0
2012-07-26,12680.59,12931.22,12680.59,12887.93,133561533,0.016714986135270893,0.016576828167990124,12745.065999999999,12771.057,12666.1055,0.009125841005908158,54.561112427905535,0.01315416827993321,0
2012-07-27,12888.91,13117.74,12888.53,13075.66,161435864,0.014566342306328472,0.014461272237626511,12795.684,12794.727,12662.890333333335,0.009574913687688277,61.97283471511724,0.006294902131135149,0
2012-07-30,13075.35,13128.64,13042.85,13073.01,91732291,-0.00020266663403600838,-0.0002026871736934665,12865.994,12804.373000000001,12660.664,0.008319951778969013,65.70586431066852,0.003951653062301608,0
2012-07-31,13071.72,13082.66,13006.48,13008.68,125944541,-0.0049208254258200634,-0.004932972552900916,12944.266,12811.2375,12660.170833333334,0.008412582874953018,64.94118168979713,0.0072497747657718214,0
2012-08-01,13007.47,13074.83,12951.16,12971.06,132691065,-0.0028919152442831164,-0.0028961049105626436,13003.268,12812.5995,12659.546333333334,0.008358228757246152,64.63722467122443,0.010517259190844896,0
2012-08-02,12969.7,12969.85,12778.9,12878.88,112859532,-0.007106589592523638,-0.007131961677798977,13001.458,12811.710000000001,12658.659500000002,0.008475759631497333,54.08077357900556,0.009459673511982514,0
2012-08-03,12884.82,13133.18,12884.82,13096.17,112301658,0.016871808728709414,0.016731060673969667,13005.56,12827.895,12663.011333333332,0.008954811212582956,63.04114237240209,-0.00040698921898540963,0
2012-08-06,13099.88,13187.28,13099.72,13117.51,84261401,0.0016294840399904142,0.001628157871323784,13014.46,12846.956,12667.385833333334,0.00890212006410953,61.48967671127934,-0.006218405779755409,0
2012-08-07,13118.65,13215.97,13118.42,13168.6,95238562,0.0038947940577136464,0.0038872289839117493,13046.444,12872.73,12673.185833333331,0.008709492924583482,59.953735618977554,-0.009197636802697362,0
2012-08-08,13158.1,13202.65,13115.24,13175.64,84919458,0.0005346050453349793,0.0005344621949678143,13087.359999999999,12901.2855,12681.190666666665,0.00860853894962438,59.088205834480966,0.008831449553873716,0
2012-08-09,13174.73,13200.23,13125.09,13165.19,84340650,-0.0007931303526810263,-0.0007934450469659269,13144.622,12930.8815,12690.077166666666,0.008567890311548535,64.6722280272016,0.010744242961931993,0
2012-08-10,13163.15,13208.22,13094.96,13207.95,86630023,0.003247959201500228,0.00324269597542934,13166.978,12952.424500000001,12700.233833333334,0.007929728695364287,71.92917609512914,0.0035084929909638962,0
2012-08-13,13204.93,13205.01,13112.94,13169.43,67558533,-0.002916425334741568,-0.002920686389824073,13177.362,12974.5355,12712.3495,0.007896073950472713,76.45193127700963,0.011688432984571007,0
2012-08-14,13168.11,13223.01,13142.1,13172.14,84428440,0.00020577959714263017,0.00020575842742547753,13178.070000000002,12992.8655,12725.728833333334,0.007832768977753035,75.11619194200023,0.012238709883132248,0
2012-08-15,13157.47,13192.89,13138.23,13164.78,77122691,-0.0005587550694116095,-0.000558911231198909,13175.898000000001,13005.6695,12736.733833333332,0.007685358890286506,67.6772191502676,0.0284911711399658,0
2012-08-16,13163.24,13269.35,13145.85,13250.11,114603161,0.006481688262166108,0.006460772451993243,13192.882000000001,13021.007,12749.188833333335,0.00777525999887895,62.81457975230297,0.025906200023999792,0
2012-08-17,13251.2,13281.32,13244.85,13275.2,138502477,0.0018935691854633507,0.0018917786433205839,13206.332,13043.638500000001,12762.173,0.007369504971914474,64.37826229181785,0.02093377124261786,0
2012-08-20,13274.58,13276.15,13230.06,13271.64,87594234,-0.0002681692177897155,-0.0002682051815841326,13226.774,13071.1475,12774.537833333334,0.007033891428020459,70.46891054581678,0.022077150977573234,0
2012-08-21,13272.1,13330.76,13186.6,13203.58,117045834,-0.0051282283124014505,-0.0051414228041214306,13233.062,13100.460500000001,12787.017,0.006827772944339177,67.28053747138745,0.028354431146704107,0
2012-08-22,13198.31,13205.06,13120.34,13172.76,111131591,-0.002334215417333807,-0.002336943944948833,13234.658,13125.295999999998,12796.884833333334,0.006879323048398397,74.03257989598,0.03220054111666815,0
2012-08-23,13171.37,13171.37,13046.46,13057.46,108780034,-0.008752911310917488,-0.008791443047145159,13196.128,13133.772500000001,12807.511499999999,0.006337399153667612,46.2006556347289,0.03997791300911513,0
2012-08-24,13052.82,13175.51,13027.2,13157.97,88033024,0.007697515443279235,0.007668040729362405,13172.682,13137.888,12820.2535,0.005698773605678606,53.436969079170844,0.03047202570001306,0
2012-08-27,13157.74,13176.17,13115.46,13124.67,96069697,-0.002530785523906731,-0.0025339933749891084,13143.288,13140.471,12837.021833333332,0.005733878422341112,46.15195949615455,0.02536292341064561,0
2012-08-28,13122.74,13147.32,13081.12,13102.99,81622236,-0.0016518510560646904,-0.001653216866304351,13123.170000000002,13145.1865,12853.714,0.00562540581754517,43.795371082073636,0.02369840776799803,0
2012-08-29,13103.46,13144.81,13081.27,13107.48,91537158,0.0003426698791648697,0.0003426111812507815,13110.113999999998,13152.007500000002,12870.039500000003,0.005572753114062194,45.02062158104532,0.028875878506013253,0
2012-08-30,13101.29,13101.37,12978.91,13000.71,89979745,-0.008145730529438233,-0.008179088264618021,13098.764,13158.098999999998,12879.804833333334,0.0056520572867774215,33.89743589743577,0.03356893585042653,0
2012-08-31,13002.72,13151.87,13002.64,13090.84,119837179,0.006932698291093331,0.006908777631138476,13085.338,13157.8325,12890.302833333333,0.004443178382007064,44.34693789472169,0.03240968494000396,0
2012-09-04,13092.15,13092.39,12977.09,13035.94,103971512,-0.004193772133797347,-0.004202590660048092,13067.592,13153.754,12898.331833333334,0.0045201540168253,40.887193898033004,0.034245324848073855,0
2012-09-05,13036.09,13095.91,13018.74,13047.48,92541800,0.0008852449458955913,0.0008848533476783287,13056.49,13147.697999999999,12908.936,0.004422114546137355,42.19540107521153,0.034269452798548095,0
2012-09-06,13045.23,13294.13,13045.08,13292.0,128747809,0.018740783660906146,0.018567338818792696,13093.394,13153.516,12920.905999999999,0.006166059240802743,52.29995497820283,0.021318086066807185,0
2012-09-07,13289.53,13320.27,13266.22,13306.64,142270469,0.0011014143845922142,0.001100808272781607,13154.579999999998,13160.588500000002,12934.410333333333,0.006160381839562083,51.746239808046845,0.02280891344471625,0
2012-09-10,13308.56,13324.1,13251.39,13254.29,123723648,-0.003934126120493153,-0.0039418851513487565,13187.27,13162.905499999999,12944.45,0.006204157720941526,49.08588950590622,0.024849312939433155,0
2012-09-11,13254.6,13354.34,13253.21,13323.36,104930315,0.00521114295824221,0.005197611940464672,13244.754,13170.601999999999,12953.719833333333,0.006255713411956547,56.30407780888828,0.011271180843270834,0
2012-09-12,13321.62,13373.62,13317.52,13333.35,111519112,0.0007498108585222152,0.0007495298908000966,13301.928,13178.6625,12963.578666666668,0.006255093163155699,58.641397346075635,0.0008714989106262117,0
2012-09-13,13329.71,13573.33,13325.11,13539.86,151719590,0.01548823063971172,0.01536951225150705,13351.5,13197.416499999998,12975.2875,0.007070977424376423,73.63778910231294,-0.015766041894081706,0
2012-09-14,13540.4,13653.24,13533.94,13593.37,185218661,0.003952034954571193,0.003944246178695689,13408.846000000001,13214.579500000002,12988.103833333333,0.006998093958113374,72.36490651325263,-0.019459486499668666,0
2012-09-17,13588.57,13593.15,13526.67,13553.1,128075239,-0.0029624736176533384,-0.0029668704283920054,13468.608000000002,13228.4745,13004.429333333333,0.007060480181974981,71.85042381957837,-0.009508525724742034,0
2012-09-18,13552.33,13582.12,13517.81,13564.64,120685654,0.0008514657163305461,0.000851103425035329,13516.864000000001,13243.1245,13019.827,0.007053830918321686,73.79075064675389,-0.0009480531735452935,0
2012-09-19,13565.41,13626.48,13556.74,13577.96,116301019,0.0009819648733766506,0.0009814830612596304,13565.785999999998,13261.843499999999,13037.748666666665,0.0068997925152651015,74.02712806161014,-0.0015436781372164532,0
2012-09-20,13575.17,13599.02,13503.0,13596.93,117829947,0.0013971170927002952,0.0013961420326912832,13577.2,13283.052000000001,13055.453000000001,0.006843110189279669,83.44815205439502,-0.0035294731972584925,0
2012-09-21,13597.24,13647.1,13571.53,13579.47,429606037,-0.0012841133991277065,-0.0012849385792308126,13574.420000000002,13309.1525,13071.327333333333,0.006439848570576358,79.8458324680243,-0.01737623044198333,0
2012-09-24,13577.85,13601.9,13521.68,13558.92,120342560,-0.001513313848036768,-0.001514460063973681,13575.583999999999,13329.2,13087.271666666667,0.006338103511349105,83.34310925226978,-0.01571142834385042,0
2012-09-25,13559.92,13620.21,13457.25,13457.55,138566428,-0.0074762591710845205,-0.0075043464762304096,13554.165999999997,13345.844000000001,13096.896,0.006595730685124054,73.45750340361755,-0.026380730519299456,0
2012-09-26,13458.63,13480.37,13406.91,13413.51,124391243,-0.0032725124558332652,-0.003277878835614892,13521.276000000002,13361.37,13105.931333333334,0.006643347688254135,59.01958164462065,-0.0250620456539713,0
