split,fs,ensemble,AUC,F1,Recall
split_15+1,mutual_info_r50,Dynamic_KNORA_U,0.8355362934323679,0.1789924973204716,0.5818815331010453
split_15+1,mutual_info_r50,Dynamic_DES_KNN,0.8361637325656888,0.17594064652888183,0.578397212543554
split_15+1,mutual_info_r80,Dynamic_KNORA_E,0.7854015828314063,0.18414322250639387,0.5017421602787456
split_15+1,mutual_info_r80,Dynamic_KNORA_U,0.8378142460636182,0.18201634877384196,0.5818815331010453
split_15+1,mutual_info_r80,Dynamic_DES_KNN,0.8377250683719843,0.14828754234098607,0.686411149825784
split_15+1,shap_r50,Dynamic_KNORA_E,0.7972009243107973,0.18275271273557966,0.5574912891986062
split_15+1,shap_r50,Dynamic_KNORA_U,0.8466776952650131,0.17505882352941177,0.6480836236933798
split_15+1,shap_r50,Dynamic_DES_KNN,0.8474404985817262,0.18264379414732593,0.6306620209059234
split_15+1,shap_r80,Dynamic_KNORA_E,0.7995398779688981,0.16374822527212493,0.6027874564459931
split_15+1,shap_r80,Dynamic_KNORA_U,0.8509036140203599,0.17764763299170327,0.6341463414634146
split_15+1,shap_r80,Dynamic_DES_KNN,0.8530973271383401,0.1792220580994584,0.6341463414634146
