split,fs,ensemble,AUC,F1,Recall
split_14+2,no_fs,New_3,0.8526377860693988,0.1783756851021425,0.6236933797909407
split_14+2,no_fs,All_6,0.8417662411602976,0.17209302325581396,0.6445993031358885
split_14+2,mutual_info_r50,Old_3,0.790351816160334,0.15376623376623377,0.5156794425087108
split_14+2,mutual_info_r50,New_3,0.8606672640894217,0.16688625384277558,0.662020905923345
split_14+2,mutual_info_r50,All_6,0.848261107633407,0.17630597014925373,0.6585365853658537
split_14+2,mutual_info_r80,Old_3,0.7938757873852781,0.16505406943653955,0.5052264808362369
split_14+2,mutual_info_r80,New_3,0.8511847997060333,0.16695804195804195,0.6655052264808362
split_14+2,mutual_info_r80,All_6,0.8434080402258199,0.1865671641791045,0.6097560975609756
split_14+2,shap_r50,Old_3,0.7885962937518972,0.17132442284325639,0.4912891986062718
split_14+2,shap_r50,New_3,0.8597760681352421,0.21807747489239598,0.5296167247386759
split_14+2,shap_r50,All_6,0.8485022069300072,0.18963616317530319,0.5993031358885017
split_14+2,shap_r80,Old_3,0.792242557511623,0.16996047430830039,0.44947735191637633
split_14+2,shap_r80,New_3,0.8641266032740124,0.19032597266035753,0.6306620209059234
split_14+2,shap_r80,All_6,0.8435290255957404,0.16344086021505377,0.662020905923345
split_15+1,no_fs,Old_3,0.8126757228984783,0.16595485051860892,0.4738675958188153
split_15+1,no_fs,New_3,0.8400352644031414,0.1528507885159725,0.6585365853658537
split_15+1,no_fs,All_6,0.8429702852378967,0.15705412599822538,0.6167247386759582
split_15+1,mutual_info_r50,Old_3,0.7941895069519386,0.19327129563350035,0.47038327526132406
split_15+1,mutual_info_r50,New_3,0.8287802844681218,0.14858590122414522,0.6132404181184669
split_15+1,mutual_info_r50,All_6,0.8358575655071145,0.17777777777777778,0.5853658536585366
split_15+1,mutual_info_r80,Old_3,0.8022757740231485,0.1560140915953699,0.5400696864111498
split_15+1,mutual_info_r80,New_3,0.8424596194988331,0.14175438596491227,0.7038327526132404
split_15+1,mutual_info_r80,All_6,0.8385787922668126,0.18181818181818182,0.5818815331010453
split_15+1,shap_r50,Old_3,0.804677035872961,0.19811320754716982,0.43902439024390244
split_15+1,shap_r50,New_3,0.8428215589248135,0.15854175498092413,0.6515679442508711
split_15+1,shap_r50,All_6,0.8467706492106903,0.17448405253283303,0.6480836236933798
split_15+1,shap_r80,Old_3,0.8132122414536835,0.16167023554603854,0.5261324041811847
